user_id,AIQ_total_spend,Johnny_total_spend,Difference in total_spend,,,,
5088,2093,4826,2733,,,,
5083,1802,4402,2600,,,,
3505,2705,4970,2265,,,,
2673,658,4004,3346,,,,
2676,3059,4209,1150,,,,
2678,3363,4838,1475,,,,
2920,653,4093,3440,,,,
2926,1974,4577,2603,,,,
5338,1887,4838,2951,,,,
3173,1111,4385,3274,,,,
1163,3535,4238,703,,,,
473,1114,4774,3660,,,,
8550,3234,4876,1642,,,,
8559,909,4112,3203,,,,
8000,3459,4045,586,,,,
7463,3236,4456,1220,,,,
7460,2775,4458,1683,,,,
4934,1842,4910,3068,,,,
4732,2089,4277,2188,,,,
5854,184,4762,4578,,,,
5853,1862,4442,2580,,,,
3775,1426,4430,3004,,,,
4654,2388,4146,1758,,,,
4650,3255,4471,1216,,,,
7880,865,4790,3925,,,,
7884,972,4346,3374,,,,
109,646,4247,3601,,,,
100,3547,4394,847,,,,
101,795,4777,3982,,,,
106,479,4665,4186,,,,
105,1544,4997,3453,,,,
7264,2626,4099,1473,,,,
6205,98,4821,4723,,,,
6201,2557,4554,1997,,,,
6209,1181,4844,3663,,,,
6809,1952,4096,2144,,,,
6803,94,5000,4906,,,,
6800,2419,4397,1978,,,,
9743,3690,4204,514,,,,
8834,1439,4035,2596,,,,
8833,618,4891,4273,,,,
7677,1242,4151,2909,,,,
7675,2130,4448,2318,,,,
1757,226,4035,3809,,,,
1754,1722,4457,2735,,,,
1287,3958,4787,829,,,,
1281,71,4965,4894,,,,
1288,2504,4578,2074,,,,
8760,3123,4652,1529,,,,
8056,1593,4496,2903,,,,
5629,1947,4408,2461,,,,
5622,3798,4607,809,,,,
5620,1641,4415,2774,,,,
8493,485,4071,3586,,,,
8494,3233,4281,1048,,,,
8498,983,4930,3947,,,,
5995,29,4860,4831,,,,
5997,421,4932,4511,,,,
5992,1625,4085,2460,,,,
4677,2048,4577,2529,,,,
6783,2996,4391,1395,,,,
6786,3078,4438,1360,,,,
6788,3099,4993,1894,,,,
247,3717,4841,1124,,,,
9241,1679,4113,2434,,,,
9536,3068,4811,1743,,,,
9242,1389,4519,3130,,,,
9245,1564,4897,3333,,,,
3698,1777,4554,2777,,,,
3526,154,4366,4212,,,,
2695,3766,4908,1142,,,,
2693,3204,4379,1175,,,,
2691,3477,4239,762,,,,
2690,194,4136,3942,,,,
4535,2046,4569,2523,,,,
6402,1140,4608,3468,,,,
8533,1777,4196,2419,,,,
4283,622,4878,4256,,,,
4286,2581,4250,1669,,,,
4284,2451,4802,2351,,,,
387,1880,4916,3036,,,,
4750,2992,4432,1440,,,,
4751,1583,4413,2830,,,,
5872,1525,4915,3390,,,,
5876,1187,4923,3736,,,,
5874,3983,4949,966,,,,
5878,2048,4460,2412,,,,
3752,3338,4192,854,,,,
3754,1035,4757,3722,,,,
4633,1458,4494,3036,,,,
2192,3630,4635,1005,,,,
2198,2013,4075,2062,,,,
4639,668,4117,3449,,,,
168,2637,4513,1876,,,,
164,190,4895,4705,,,,
165,2570,4223,1653,,,,
2040,957,4417,3460,,,,
2739,2270,4325,2055,,,,
9180,3575,4849,1274,,,,
9181,1052,4036,2984,,,,
9188,51,4477,4426,,,,
7206,3880,4157,277,,,,
7205,1181,4175,2994,,,,
6225,3201,4134,933,,,,
8859,2313,4379,2066,,,,
8858,661,4622,3961,,,,
8852,2299,4420,2121,,,,
801,2503,4401,1898,,,,
8856,2727,4970,2243,,,,
8855,2454,4710,2256,,,,
5274,1446,4132,2686,,,,
5276,3594,4778,1184,,,,
1776,3735,4062,327,,,,
5271,405,4276,3871,,,,
1773,1678,4886,3208,,,,
1779,3524,4058,534,,,,
1551,1422,4246,2824,,,,
1555,3957,4756,799,,,,
3039,3177,4228,1051,,,,
1557,3816,4814,998,,,,
3036,1924,4946,3022,,,,
3033,1498,4549,3051,,,,
8703,191,4493,4302,,,,
8701,1116,4495,3379,,,,
8709,3199,4210,1011,,,,
9327,1537,4624,3087,,,,
6422,784,4563,3779,,,,
6428,1610,4857,3247,,,,
6429,50,4234,4184,,,,
6761,907,4288,3381,,,,
9979,3871,4416,545,,,,
229,3613,4778,1165,,,,
2504,970,4779,3809,,,,
5045,1257,4253,2996,,,,
9515,3901,4600,699,,,,
1252,1206,4909,3703,,,,
3205,694,4362,3668,,,,
1627,641,4574,3933,,,,
1626,1008,4112,3104,,,,
1624,1039,4131,3092,,,,
1124,2562,4356,1794,,,,
1127,909,4068,3159,,,,
8516,2020,4759,2739,,,,
5819,504,4221,3717,,,,
4611,218,4273,4055,,,,
4610,432,4116,3684,,,,
4616,1450,4316,2866,,,,
146,3840,4104,264,,,,
142,1849,4357,2508,,,,
143,215,4648,4433,,,,
148,1685,4090,2405,,,,
2712,1653,4872,3219,,,,
2716,572,4110,3538,,,,
9179,576,4910,4334,,,,
5454,3267,4172,905,,,,
7225,3187,4594,1407,,,,
9164,1647,4420,2773,,,,
9166,1084,4202,3118,,,,
9160,2267,4982,2715,,,,
9163,603,4786,4183,,,,
6249,1155,4308,3153,,,,
6241,3161,4069,908,,,,
6247,2893,4058,1165,,,,
9703,1545,4311,2766,,,,
9704,3177,4798,1621,,,,
8872,2535,4778,2243,,,,
8877,151,4149,3998,,,,
827,1116,4280,3164,,,,
8167,395,4726,4331,,,,
1711,1223,4871,3648,,,,
5256,1387,4360,2973,,,,
5258,1518,4761,3243,,,,
8725,1007,4110,3103,,,,
4180,1520,4491,2971,,,,
5662,249,4927,4678,,,,
5661,1997,4734,2737,,,,
5660,891,4543,3652,,,,
6406,3290,4351,1061,,,,
8180,2118,4856,2738,,,,
7765,1191,4654,3463,,,,
7760,1274,4528,3254,,,,
7761,1964,4586,2622,,,,
7763,2176,4719,2543,,,,
3905,3208,4388,1180,,,,
3906,2321,4718,2397,,,,
3907,429,4595,4166,,,,
3900,3505,4780,1275,,,,
3903,1919,4166,2247,,,,
3908,3317,4626,1309,,,,
6745,1706,4340,2634,,,,
202,966,4276,3310,,,,
207,1558,4141,2583,,,,
206,2624,4788,2164,,,,
209,1415,4788,3373,,,,
3657,1706,4051,2345,,,,
3650,2927,4137,1210,,,,
2525,3209,4777,1568,,,,
2528,1343,4819,3476,,,,
5064,1389,4242,2853,,,,
5066,3265,4498,1233,,,,
5069,2285,4742,2457,,,,
929,3280,4765,1485,,,,
9576,1594,4400,2806,,,,
9575,888,4706,3818,,,,
927,623,4975,4352,,,,
5390,2591,4937,2346,,,,
5394,2785,4193,1408,,,,
785,300,4445,4145,,,,
9395,2090,4753,2663,,,,
9392,1615,4123,2508,,,,
7157,3345,4743,1398,,,,
7154,1633,4494,2861,,,,
402,1589,4452,2863,,,,
786,1238,4673,3435,,,,
7483,609,4088,3479,,,,
2899,2519,4490,1971,,,,
2897,1864,4213,2349,,,,
2891,2046,4139,2093,,,,
2893,3855,4337,482,,,,
1106,1993,4382,2389,,,,
1456,1254,4040,2786,,,,
1837,2694,4443,1749,,,,
1891,2012,4406,2394,,,,
4798,355,4112,3757,,,,
4794,2023,4690,2667,,,,
4927,1494,4968,3474,,,,
4797,3742,4950,1208,,,,
4793,2026,4971,2945,,,,
5830,3072,4003,931,,,,
6903,1568,4967,3399,,,,
6497,2800,4575,1775,,,,
2778,1953,4008,2055,,,,
2775,2788,4835,2047,,,,
9492,3289,4991,1702,,,,
9144,3470,4531,1061,,,,
9145,2953,4880,1927,,,,
6269,219,4901,4682,,,,
3467,718,4400,3682,,,,
8899,3553,4534,981,,,,
8897,2715,4725,2010,,,,
3075,424,4426,4002,,,,
5648,2048,4710,2662,,,,
5641,1719,4688,2969,,,,
5642,3624,4658,1034,,,,
487,1038,4213,3175,,,,
7742,260,4482,4222,,,,
7740,2077,4063,1986,,,,
7746,1493,4713,3220,,,,
3921,1097,4030,2933,,,,
3926,3868,4018,150,,,,
3925,3980,4773,793,,,,
8306,2733,4299,1566,,,,
6721,1364,4345,2981,,,,
8303,3376,4703,1327,,,,
9939,3444,4858,1414,,,,
9930,2800,4872,2072,,,,
6093,116,4610,4494,,,,
3671,3934,4590,656,,,,
3677,1932,4590,2658,,,,
2543,1142,4920,3778,,,,
2540,3638,4205,567,,,,
2547,3241,4655,1414,,,,
2544,342,4180,3838,,,,
2548,2828,4570,1742,,,,
1103,1791,4391,2600,,,,
5000,641,4752,4111,,,,
5004,760,4792,4032,,,,
3588,1249,4966,3717,,,,
903,937,4610,3673,,,,
4428,196,4969,4773,,,,
901,344,4153,3809,,,,
904,3347,4189,842,,,,
4420,111,4916,4805,,,,
909,2172,4623,2451,,,,
4426,2613,4341,1728,,,,
4424,339,4475,4136,,,,
4425,1794,4023,2229,,,,
9559,727,4791,4064,,,,
9557,84,4196,4112,,,,
8935,991,4327,3336,,,,
8931,3501,4682,1181,,,,
8933,2354,4514,2160,,,,
7174,1465,4083,2618,,,,
7176,58,4505,4447,,,,
1694,3336,4199,863,,,,
1695,1864,4288,2424,,,,
1691,1018,4086,3068,,,,
1470,3519,4437,918,,,,
4229,327,4526,4199,,,,
4225,3607,4987,1380,,,,
4221,1097,4437,3340,,,,
4223,555,4554,3999,,,,
5300,3249,4094,845,,,,
2289,85,4904,4819,,,,
2282,1849,4222,2373,,,,
4827,2989,4978,1989,,,,
9127,428,4149,3721,,,,
8313,3903,4521,618,,,,
7915,46,4502,4456,,,,
6289,3057,4106,1049,,,,
6282,155,4871,4716,,,,
180,510,4393,3883,,,,
863,500,4162,3662,,,,
864,1971,4309,2338,,,,
3442,2312,4968,2656,,,,
2026,2905,4545,1640,,,,
2752,107,4944,4837,,,,
2753,3093,4519,1426,,,,
2028,51,4954,4903,,,,
2759,3900,4640,740,,,,
5210,1324,4561,3237,,,,
5218,1725,4053,2328,,,,
5219,2477,4142,1665,,,,
3057,2856,4573,1717,,,,
4597,3935,4254,319,,,,
1313,1089,4897,3808,,,,
1318,2376,4831,2455,,,,
6447,3252,4941,1689,,,,
6916,1230,4034,2804,,,,
6442,1972,4472,2500,,,,
6443,1129,4068,2939,,,,
6912,2393,4911,2518,,,,
6441,1023,4783,3760,,,,
6919,3851,4083,232,,,,
7720,1576,4648,3072,,,,
7723,699,4397,3698,,,,
7727,2239,4228,1989,,,,
3943,2992,4646,1654,,,,
8324,1363,4292,2929,,,,
8321,3152,4091,939,,,,
8322,1218,4038,2820,,,,
9912,1889,4841,2952,,,,
4055,1154,4867,3713,,,,
4054,2583,4490,1907,,,,
4051,1658,4046,2388,,,,
3613,3665,4523,858,,,,
3614,1520,4832,3312,,,,
2569,776,4786,4010,,,,
2568,377,4222,3845,,,,
2560,3205,4550,1345,,,,
2562,379,4089,3710,,,,
5023,246,4900,4654,,,,
4444,887,4250,3363,,,,
4446,1874,4173,2299,,,,
641,29,4263,4234,,,,
1532,2266,4853,2587,,,,
5198,778,4297,3519,,,,
1616,321,4719,4398,,,,
8911,3598,4164,566,,,,
8917,702,4375,3673,,,,
7112,368,4758,4390,,,,
7115,1569,4736,3167,,,,
7119,2919,4114,1195,,,,
1611,1419,4244,2825,,,,
1678,3695,4062,367,,,,
1674,2941,4320,1379,,,,
1670,1872,4963,3091,,,,
1673,1574,4005,2431,,,,
1410,1245,4907,3662,,,,
1415,1840,4362,2522,,,,
4209,3423,4740,1317,,,,
4202,2457,4586,2129,,,,
4203,2830,4235,1405,,,,
5567,2677,4745,2068,,,,
305,1763,4528,2765,,,,
7296,1769,4708,2939,,,,
6117,2390,4971,2581,,,,
6111,3393,4210,817,,,,
7932,3781,4441,660,,,,
9100,0,4598,4598,,,,
9142,3150,4304,1154,,,,
7970,1696,4938,3242,,,,
9496,1785,4444,2659,,,,
3421,3174,4686,1512,,,,
4858,2234,4460,2226,,,,
4856,3702,4343,641,,,,
6965,2515,4531,2016,,,,
6964,1083,4192,3109,,,,
1084,2127,4040,1913,,,,
1082,470,4976,4506,,,,
1089,2243,4180,1937,,,,
449,1704,4639,2935,,,,
1339,1158,4008,2850,,,,
446,2712,4945,2233,,,,
1332,908,4080,3172,,,,
6933,509,4701,4192,,,,
6936,3984,4593,609,,,,
8120,267,4427,4160,,,,
7706,1017,4592,3575,,,,
38,712,4745,4033,,,,
7702,3083,4037,954,,,,
7703,3059,4331,1272,,,,
31,1082,4027,2945,,,,
30,1012,4946,3934,,,,
8347,2592,4285,1693,,,,
1901,260,4660,4400,,,,
3464,1461,4633,3172,,,,
4079,1346,4474,3128,,,,
3461,373,4792,4419,,,,
5790,1127,4051,2924,,,,
4469,258,4554,4296,,,,
4463,1702,4028,2326,,,,
942,942,4727,3785,,,,
941,2574,4996,2422,,,,
9663,3904,4890,986,,,,
7138,3600,4135,535,,,,
7130,2103,4457,2354,,,,
7944,1150,4149,2999,,,,
1656,2614,4927,2313,,,,
586,1838,4566,2728,,,,
587,3692,4443,751,,,,
585,706,4965,4259,,,,
582,3880,4691,811,,,,
588,2095,4820,2725,,,,
2834,212,4150,3938,,,,
5406,1629,4074,2445,,,,
5404,728,4838,4110,,,,
5403,620,4117,3497,,,,
1433,3642,4741,1099,,,,
3399,2039,4358,2319,,,,
1381,1620,4160,2540,,,,
7688,1991,4402,2411,,,,
4260,597,4838,4241,,,,
4263,3009,4445,1436,,,,
4266,1917,4661,2744,,,,
3702,86,4324,4238,,,,
1737,366,4172,3806,,,,
5546,3769,4458,689,,,,
5547,3636,4047,411,,,,
5544,2559,4809,2250,,,,
5545,3940,4700,760,,,,
1881,3657,4470,813,,,,
8599,52,4369,4317,,,,
5893,3580,4708,1128,,,,
4662,2030,4443,2413,,,,
9897,3224,4785,1561,,,,
327,3740,4703,963,,,,
328,3864,4289,425,,,,
329,1551,4140,2589,,,,
6139,3716,4128,412,,,,
6133,2215,4623,2408,,,,
6136,1933,4203,2270,,,,
9470,79,4947,4868,,,,
2249,2863,4943,2080,,,,
2245,3356,4292,936,,,,
2247,3893,4402,509,,,,
3400,775,4749,3974,,,,
3402,3546,4026,480,,,,
4878,3718,4893,1175,,,,
2069,492,4315,3823,,,,
2799,1771,4569,2798,,,,
2790,2245,4319,2074,,,,
2066,1935,4082,2147,,,,
9787,2180,4855,2675,,,,
7093,1239,4374,3135,,,,
8105,842,4317,3475,,,,
8101,1986,4805,2819,,,,
8102,2252,4333,2081,,,,
460,579,4200,3621,,,,
1355,3205,4078,873,,,,
8361,3302,4820,1518,,,,
8363,3605,4186,581,,,,
8362,895,4514,3619,,,,
8364,2630,4621,1991,,,,
8366,3576,4051,475,,,,
3180,2293,4493,2200,,,,
4019,519,4174,3655,,,,
4018,1511,4878,3367,,,,
4011,174,4839,4665,,,,
3988,3054,4273,1219,,,,
3987,2054,4958,2904,,,,
3980,1896,4204,2308,,,,
288,1498,4708,3210,,,,
280,599,4586,3987,,,,
283,1805,4019,2214,,,,
286,2317,4116,1799,,,,
2474,1420,4946,3526,,,,
2470,1236,4606,3370,,,,
7871,3346,4133,787,,,,
6309,2473,4939,2466,,,,
6308,1470,4132,2662,,,,
6304,2515,4973,2458,,,,
6307,485,4608,4123,,,,
6302,3508,4857,1349,,,,
9319,2349,4627,2278,,,,
9641,3858,4695,837,,,,
8956,3147,4527,1380,,,,
1630,1611,4231,2620,,,,
3215,2962,4336,1374,,,,
1636,804,4157,3353,,,,
1989,1236,4421,3185,,,,
2814,2746,4765,2019,,,,
2812,1946,4490,2544,,,,
565,3838,4851,1013,,,,
5429,473,4569,4096,,,,
5424,3709,4904,1195,,,,
5421,3754,4224,470,,,,
5423,3894,4164,270,,,,
1181,529,4463,3934,,,,
4241,159,4594,4435,,,,
5524,79,4414,4335,,,,
5528,346,4796,4450,,,,
42,3995,4790,795,,,,
6544,2174,4256,2082,,,,
7515,2972,4624,1652,,,,
6151,482,4190,3708,,,,
6152,2999,4933,1934,,,,
6153,444,4843,4399,,,,
6154,1696,4277,2581,,,,
6725,1275,4297,3022,,,,
6587,3048,4195,1147,,,,
8755,2173,4199,2026,,,,
2262,1240,4521,3281,,,,
2261,2728,4236,1508,,,,
4811,2352,4319,1967,,,,
2045,3222,4744,1522,,,,
4815,3842,4495,653,,,,
4814,734,4043,3309,,,,
9412,1720,4923,3203,,,,
9417,1776,4001,2225,,,,
9616,1179,4523,3344,,,,
7629,306,4155,3849,,,,
7078,2013,4915,2902,,,,
7074,3577,4731,1154,,,,
7070,2030,4976,2946,,,,
8162,1174,4149,2975,,,,
8171,2691,4418,1727,,,,
4387,2636,4672,2036,,,,
405,283,4150,3867,,,,
1374,1375,4424,3049,,,,
4031,3835,4710,875,,,,
4035,1802,4953,3151,,,,
2455,791,4496,3705,,,,
2451,2621,4539,1918,,,,
2453,1946,4411,2465,,,,
7852,1944,4315,2371,,,,
7851,1038,4240,3202,,,,
7857,2268,4639,2371,,,,
6367,949,4577,3628,,,,
653,1306,4184,2878,,,,
1505,613,4689,4076,,,,
9338,1802,4348,2546,,,,
9629,1461,4902,3441,,,,
3220,529,4753,4224,,,,
3233,3915,4148,233,,,,
1965,584,4805,4221,,,,
7357,1593,4684,3091,,,,
5442,2810,4204,1394,,,,
5440,1055,4953,3898,,,,
5445,720,4423,3703,,,,
5508,1471,4331,2860,,,,
5505,1832,4629,2797,,,,
5502,811,4442,3631,,,,
542,2789,4875,2086,,,,
6560,1795,4435,2640,,,,
7686,703,4278,3575,,,,
7683,1418,4443,3025,,,,
3325,1633,4522,2889,,,,
3827,727,4699,3972,,,,
3824,1721,4432,2711,,,,
3820,237,4444,4207,,,,
3828,1364,4173,2809,,,,
8445,2578,4169,1591,,,,
7538,915,4098,3183,,,,
6176,3134,4378,1244,,,,
6171,602,4812,4210,,,,
9480,2996,4444,1448,,,,
2206,1248,4239,2991,,,,
2207,3568,4376,808,,,,
4836,590,4907,4317,,,,
5296,1880,4811,2931,,,,
5290,1507,4844,3337,,,,
5291,1305,4260,2955,,,,
6994,560,4290,3730,,,,
8143,778,4772,3994,,,,
6991,2557,4686,2129,,,,
7050,3407,4440,1033,,,,
7051,3689,4698,1009,,,,
7056,3846,4043,197,,,,
8149,378,4158,3780,,,,
6998,2339,4704,2365,,,,
6995,1111,4563,3452,,,,
6996,2439,4494,2055,,,,
50,2460,4471,2011,,,,
9992,355,4137,3782,,,,
9995,2788,4273,1485,,,,
2334,3854,4489,635,,,,
6690,3657,4388,731,,,,
2436,556,4593,4037,,,,
2434,3864,4932,1068,,,,
7839,521,4811,4290,,,,
7837,3815,4962,1147,,,,
6342,1892,4941,3049,,,,
9604,2945,4564,1619,,,,
9608,1543,4828,3285,,,,
1801,3832,4228,396,,,,
8990,2725,4548,1823,,,,
8994,2654,4076,1422,,,,
3259,3308,4346,1038,,,,
1942,2321,4933,2612,,,,
3252,1309,4505,3196,,,,
2859,1515,4060,2545,,,,
1492,2492,4080,1588,,,,
5462,2226,4515,2289,,,,
5467,3993,4098,105,,,,
5468,401,4169,3768,,,,
525,1473,4317,2844,,,,
527,2394,4967,2573,,,,
520,1033,4984,3951,,,,
523,1792,4228,2436,,,,
1231,3742,4672,930,,,,
1239,3019,4012,993,,,,
8285,491,4017,3526,,,,
6503,417,4259,3842,,,,
6500,2328,4172,1844,,,,
4676,2849,4806,1957,,,,
2485,3387,4144,757,,,,
3806,3317,4940,1623,,,,
3801,1534,4356,2822,,,,
8463,13,4090,4077,,,,
8466,2424,4031,1607,,,,
7558,3875,4008,133,,,,
7550,3563,4263,700,,,,
4174,2726,4051,1325,,,,
7395,1441,4377,2936,,,,
997,1497,4606,3109,,,,
7393,3926,4612,686,,,,
2226,199,4000,3801,,,,
5924,3619,4100,481,,,,
5925,3363,4931,1568,,,,
5920,424,4958,4534,,,,
5923,108,4234,4126,,,,
4507,2723,4082,1359,,,,
4506,2060,4852,2792,,,,
4501,600,4263,3663,,,,
4503,3895,4886,991,,,,
2083,801,4899,4098,,,,
7314,770,4914,4144,,,,
9013,1601,4528,2927,,,,
7038,1211,4991,3780,,,,
7788,124,4562,4438,,,,
7782,3110,4521,1411,,,,
7783,413,4947,4534,,,,
1003,2228,4952,2724,,,,
8616,962,4957,3995,,,,
8611,2854,4913,2059,,,,
8612,907,4444,3537,,,,
8618,3757,4790,1033,,,,
5717,1680,4747,3067,,,,
7813,1332,4391,3059,,,,
7819,2207,4597,2390,,,,
4495,1100,4802,3702,,,,
9375,880,4705,3825,,,,
2410,3620,4358,738,,,,
2142,188,4599,4411,,,,
2416,3038,4140,1102,,,,
2419,3484,4791,1307,,,,
1922,1348,4845,3497,,,,
1923,88,4024,3936,,,,
3317,2411,4372,1961,,,,
22,1140,4375,3235,,,,
61,556,4258,3702,,,,
64,1787,4349,2562,,,,
69,270,4272,4002,,,,
351,3432,4888,1456,,,,
506,1173,4940,3767,,,,
500,1837,4932,3095,,,,
1217,1411,4570,3159,,,,
636,1019,4906,3887,,,,
6523,1324,4186,2862,,,,
8269,762,4634,3872,,,,
6527,2478,4244,1766,,,,
8260,1705,4900,3195,,,,
3861,1976,4986,3010,,,,
8400,3856,4464,608,,,,
8407,2906,4272,1366,,,,
7570,3900,4082,182,,,,
7575,1288,4735,3447,,,,
7577,2689,4472,1783,,,,
9811,1945,4261,2316,,,,
9812,307,4506,4199,,,,
4155,3380,4280,900,,,,
5904,91,4915,4824,,,,
4561,3965,4995,1030,,,,
4566,1868,4192,2324,,,,
9601,2511,4123,1612,,,,
9602,3770,4679,909,,,,
9606,3246,4445,1199,,,,
2604,3638,4762,1124,,,,
9033,2984,4752,1768,,,,
7017,3772,4028,256,,,,
7012,1560,4150,2590,,,,
7011,643,4607,3964,,,,
732,2119,4524,2405,,,,
753,351,4113,3762,,,,
1027,207,4942,4735,,,,
5348,2038,4197,2159,,,,
1028,1897,4565,2668,,,,
3788,3275,4808,1533,,,,
4361,1482,4443,2961,,,,
8995,306,4112,3806,,,,
3109,3618,4817,1199,,,,
3104,3301,4367,1066,,,,
8671,3917,4009,92,,,,
4093,908,4021,3113,,,,
4092,839,4891,4052,,,,
4098,3087,4057,970,,,,
5734,1372,4568,3196,,,,
5731,1215,4046,2831,,,,
5732,3950,4280,330,,,,
8093,117,4091,3974,,,,
8090,479,4772,4293,,,,
6382,739,4747,4008,,,,
2385,552,4666,4114,,,,
1849,2925,4759,1834,,,,
4958,110,4499,4389,,,,
2168,1776,4897,3121,,,,
4950,3815,4245,430,,,,
4951,145,4425,4280,,,,
4955,3736,4235,499,,,,
2129,3438,4808,1370,,,,
5138,1004,4052,3048,,,,
6890,3708,4387,679,,,,
6892,413,4070,3657,,,,
6899,3549,4349,800,,,,
612,1394,4326,2932,,,,
613,927,4117,3190,,,,
617,1901,4543,2642,,,,
614,3798,4072,274,,,,
5461,3916,4173,257,,,,
5463,3327,4779,1452,,,,
1494,1855,4902,3047,,,,
5464,2120,4154,2034,,,,
8426,3183,4797,1614,,,,
5469,210,4978,4768,,,,
4134,1562,4349,2787,,,,
4135,1345,4658,3313,,,,
5692,3752,4784,1032,,,,
3844,437,4280,3843,,,,
3846,3267,4322,1055,,,,
3849,2690,4629,1939,,,,
5963,415,4230,3815,,,,
4541,1323,4088,2765,,,,
2594,2059,4930,2871,,,,
2591,2623,4925,2302,,,,
2599,3863,4982,1119,,,,
8603,799,4136,3337,,,,
6049,3633,4561,928,,,,
2621,962,4414,3452,,,,
2628,3034,4194,1160,,,,
2629,2659,4468,1809,,,,
9583,3247,4574,1327,,,,
7353,674,4633,3959,,,,
9584,3111,4438,1327,,,,
9589,2276,4419,2143,,,,
9230,2177,4950,2773,,,,
9051,2371,4752,2381,,,,
9055,1764,4922,3158,,,,
776,160,4471,4311,,,,
773,2224,4888,2664,,,,
779,937,4821,3884,,,,
778,2967,4711,1744,,,,
2979,3217,4035,818,,,,
2971,3101,4233,1132,,,,
2977,3826,4244,418,,,,
1048,914,4241,3327,,,,
3128,1453,4023,2570,,,,
3129,1003,4186,3183,,,,
3124,3427,4264,837,,,,
8650,2649,4405,1756,,,,
8654,1808,4571,2763,,,,
5751,3055,4289,1234,,,,
2020,3569,4673,1104,,,,
2021,308,4761,4453,,,,
6675,562,4951,4389,,,,
6677,439,4092,3653,,,,
6671,1901,4536,2635,,,,
6670,3803,4555,752,,,,
6673,1927,4291,2364,,,,
2326,3153,4147,994,,,,
5197,1514,4848,3334,,,,
2367,3722,4929,1207,,,,
1712,3891,4141,250,,,,
2362,2280,4360,2080,,,,
2361,749,4734,3985,,,,
3728,2003,4406,2403,,,,
1869,3691,4204,513,,,,
3726,2686,4440,1754,,,,
3722,490,4844,4354,,,,
4930,504,4692,4188,,,,
4931,3874,4749,875,,,,
4932,228,4045,3817,,,,
4935,1099,4082,2983,,,,
4680,162,4905,4743,,,,
4938,3594,4229,635,,,,
2109,1950,4091,2141,,,,
5118,650,4959,4309,,,,
9,626,4379,3753,,,,
895,699,4774,4075,,,,
1788,437,4784,4347,,,,
1789,3857,4538,681,,,,
1781,3496,4286,790,,,,
1784,545,4741,4196,,,,
6877,2393,4582,2189,,,,
6871,1111,4014,2903,,,,
8220,1584,4864,3280,,,,
8225,1285,4716,3431,,,,
8229,16,4715,4699,,,,
676,56,4444,4388,,,,
672,216,4669,4453,,,,
7609,829,4920,4091,,,,
7605,3140,4340,1200,,,,
7604,2556,4081,1525,,,,
7601,1347,4692,3345,,,,
4647,3025,4459,1434,,,,
9855,1205,4364,3159,,,,
1257,1315,4629,3314,,,,
1520,1887,4300,2413,,,,
1521,1160,4783,3623,,,,
1528,3073,4481,1408,,,,
1259,540,4408,3868,,,,
4113,2703,4963,2260,,,,
4110,574,4807,4233,,,,
5947,1404,4239,2835,,,,
5942,532,4094,3562,,,,
5943,2674,4787,2113,,,,
5940,557,4398,3841,,,,
6029,2770,4040,1270,,,,
2641,3455,4772,1317,,,,
2643,3724,4928,1204,,,,
2644,1620,4470,2850,,,,
9218,3197,4327,1130,,,,
9211,3158,4284,1126,,,,
9216,816,4946,4130,,,,
9073,2033,4082,2049,,,,
2915,231,4782,4551,,,,
2917,3624,4508,884,,,,
715,2477,4499,2022,,,,
712,35,4696,4661,,,,
1061,1899,4352,2453,,,,
5301,1018,4111,3093,,,,
5303,977,4575,3598,,,,
5307,490,4602,4112,,,,
4322,3582,4216,634,,,,
4327,3943,4760,817,,,,
3144,3000,4917,1917,,,,
5779,1150,4561,3411,,,,
5771,2999,4571,1572,,,,
5777,2457,4478,2021,,,,
5776,1611,4286,2675,,,,
7411,419,4447,4028,,,,
6619,970,4043,3073,,,,
2341,3058,4360,1302,,,,
2340,1358,4634,3276,,,,
1888,3108,4262,1154,,,,
3707,705,4295,3590,,,,
3704,1672,4197,2525,,,,
3705,3534,4805,1271,,,,
2121,1672,4548,2876,,,,
4916,3969,4563,594,,,,
4912,1537,4374,2837,,,,
4910,434,4666,4232,,,,
5172,609,4386,3777,,,,
5175,1765,4887,3122,,,,
137,445,4816,4371,,,,
1,1119,4070,2951,,,,
9683,3863,4281,418,,,,
6854,533,4067,3534,,,,
6851,1531,4318,2787,,,,
6852,3374,4055,681,,,,
83,1120,4147,3027,,,,
81,709,4013,3304,,,,
85,3414,4252,838,,,,
8804,645,4037,3392,,,,
8808,3867,4213,346,,,,
8809,1390,4854,3464,,,,
6585,3876,4066,190,,,,
7626,777,4434,3657,,,,
7620,3695,4785,1090,,,,
9879,129,4301,4172,,,,
9877,1295,4618,3323,,,,
9874,383,4378,3995,,,,
1503,613,4212,3599,,,,
655,417,4860,4443,,,,
1509,1415,4250,2835,,,,
3080,3980,4068,88,,,,
3880,3636,4989,1353,,,,
3883,288,4722,4434,,,,
3882,1790,4882,3092,,,,
6704,377,4596,4219,,,,
6706,3441,4468,1027,,,,
6004,1266,4125,2859,,,,
9270,1458,4985,3527,,,,
9278,2000,4614,2614,,,,
6992,2087,4062,1975,,,,
9097,2214,4718,2504,,,,
3579,3036,4460,1424,,,,
3574,3220,4873,1653,,,,
5096,3460,4406,946,,,,
2664,129,4950,4821,,,,
2661,3633,4773,1140,,,,
